"Josh Bonney",Elon,SC,25,18.6,84.7,31.2,40,44.48,1,9.8,34.9,23.3,22,33,0.667,27,65,0.415,6,25,0.24,0,2.3,36.7,Sr,5-10,0,0.24065,91.4194,4.6,2013,5065,all,,1.32142858,19,34,8,30,0.5588,0.2667,0,0,,,99.9314,102.988,0.733756,39.482,-7.42154,-4.40811,-3.01344,-6.7367,9.3200,-4.5349,-2.20181,0.0800,0.8000,0.8800,1.4800,0.3600,0.0000,3.7600,"Pure PG",6.469
"Will Bogan",Valparaiso,Horz,33,66.7,105.5,12.7,54.1,57.65,0.8,4.3,10,22.5,29,32,0.906,13,34,0.382,49,126,0.389,0.2,2.1,20,Sr,6-1,3,0.941667,94.0726,1.9,2013,5068,all,42.8,1.14632968,4,12,8,21,0.3333,0.3810,0,0,,,101.258,101.874,2.22524,124.653,1.44812,1.53027,-0.0821503,0.675864,26.7879,0.183464,0.4924,0.1515,0.9394,1.0909,1.4242,0.9091,0.0606,6.1212,"Scoring PG",8.75397
"Murphy Holloway",Mississippi,SEC,36,77.7,109,23.3,55.7,55.98,11.6,21.2,8.3,16,93,171,0.544,213,377,0.565,1,8,0.125,2.4,2.9,44.4,Sr,6-7,31,3.57354,117.025,3,2013,5070,all,82.8,0.60000957,156,225,55,148,0.6933,0.3716,29,29,1.0000,,89.5317,88.0653,4.08247,267.725,5.41237,2.97793,2.43444,5.7503,31.4167,4.19534,1.55496,3.5000,6.2222,9.7222,1.2500,1.6111,0.6944,14.5000,PF/C,0.396992
"Erik Buggs",Valparaiso,Horz,33,70.9,98.1,18.9,55.9,55.56,3.3,8.3,26.2,29.4,39,76,0.513,91,143,0.636,6,36,0.167,1,3.5,42.5,Sr,5-11,15,1.23453,96.4543,4.2,2013,5089,all,3.8,1.43528229,80,124,10,18,0.6452,0.5556,1,1,1.0000,,96.0263,96.6105,2.88143,169.479,2.13981,0.497994,1.64182,0.840096,28.4545,-1.21083,2.05093,0.6667,1.9394,2.6061,3.6970,1.6061,0.2727,7.2424,"Scoring PG",2.35297
"Miguel Paul","East Carolina",CUSA,30,84,105.9,25.2,46.2,55.64,0.8,6.2,40.7,23.8,139,159,0.874,54,135,0.4,54,157,0.344,0.4,2.3,54.5,Sr,6-1,0,3.54143,114.296,3.1,2013,5175,all,69.0,2.02800915,32,58,22,77,0.5517,0.2857,0,0,,,106.533,105.967,2.32305,153.55,0.00484318,3.22136,-3.21652,1.03681,34.0000,2.83091,-1.79411,0.2333,1.9333,2.1667,7.2333,1.3667,0.1667,13.6333,"Pure PG",8.78905
"James Hulbin","Northwestern St.",Slnd,28,55.4,115.5,22.4,55.6,57.98,8.2,18.8,7.6,12.4,63,93,0.677,84,151,0.556,34,92,0.37,3.5,1.3,38.3,Sr,6-8,33,2.6064,117.825,3.3,2013,5388,all,,0.71869804,56,72,28,79,0.7778,0.3544,24,26,0.9231,,97.8428,100.858,1.92438,127.959,2.69267,3.30427,-0.611591,4.30692,22.1429,5.21358,-0.906659,1.7500,4.0357,5.7857,0.8214,0.5357,0.8571,11.8929,"Stretch 4",7.99924
"Kevin Dillard",Dayton,A10,31,81.8,108.8,26.1,48.5,56.64,1.5,5.7,28,22,140,157,0.892,84,204,0.412,55,139,0.396,0.4,2,45.8,Sr,6-0,1,4.29723,121.734,2.5,2013,5404,all,73.6,1.43877519,53,94,31,110,0.5638,0.2818,0,0,,,103.016,100.528,2.88249,158.74,2.39986,4.13924,-1.73938,3.85279,33.0000,4.73941,-0.88662,0.3871,1.5484,1.9355,4.5484,1.0968,0.1290,15.2581,"Scoring PG",8.12969
"Anthony Booker","Iowa St.",B12,30,24.5,103.3,16.4,46.3,48.55,10.9,16.2,3.6,15.1,13,19,0.684,35,64,0.547,6,31,0.194,5,1.3,20,Sr,6-9,22,0.700105,101.442,6.6,2013,5407,all,80.6,0.46660000,16,21,19,43,0.7619,0.4419,4,4,1.0000,,98.0556,95.5434,1.21196,71.3362,2.38363,0.914302,1.46933,-0.610577,11.6000,-1.40526,0.794679,1.1000,1.7000,2.8000,0.2333,0.2667,0.5667,3.3667,PF/C,5.09965
"A.J. Rogers","Norfolk St.",MEAC,28,15.1,86.7,11.9,40,43.88,7.1,14.6,3.8,21.9,9,16,0.563,12,30,0.4,0,0,0,5.1,3.5,53.3,Sr,6-7,45,-0.228582,74.6403,4.6,2013,5529,all,29.2,0.44461733,6,13,6,17,0.4615,0.3529,1,1,1.0000,,89.851,93.1721,0.807673,46.4209,0.409245,-3.87955,4.2888,-0.705753,7.1429,-3.52038,2.81462,0.4643,0.9643,1.4286,0.1429,0.4286,0.3571,1.1786,PF/C,0
"Jordan Clarke",Drake,MVC,29,65.9,109.5,19.3,56,56.85,14,23.3,7.4,16.5,76,135,0.563,91,163,0.558,5,13,0.385,1.8,2.7,76.7,Sr,6-8,1,2.69991,111.541,4.1,2013,5723,all,,0.64445447,76,107,15,56,0.7103,0.2679,3,4,0.7500,,100.077,95.6364,2.95687,181.047,4.63254,2.39268,2.23986,3.17877,28.5172,2.53997,0.638803,3.2414,5.3793,8.6207,1.0000,1.3103,0.4483,9.4138,PF/C,0.91756
"John Brandenburg",Colgate,Pat,32,48.7,91.7,17.4,43.5,47.86,7.4,11.8,6.1,18.8,35,49,0.714,64,147,0.435,0,0,0,4.6,1.2,33.3,Sr,6-11,3,0.237999,87.4236,2.9,2013,5789,all,87.8,0.52941176,32,68,31,77,0.4706,0.4026,2,3,0.6667,,104.407,105.477,1.38118,110.072,-2.62364,-3.42994,0.806293,-2.75176,19.5625,-2.36674,-0.385022,1.2500,2.0625,3.3125,0.5625,0.3750,0.8438,5.0938,C,0
"Zach Saylor","Central Michigan",MAC,19,15.6,70.3,14.8,31.7,33,8,14.4,4.5,24,2,3,0.667,13,41,0.317,0,0,0,8,1.9,7.3,Sr,6-8,41,-0.64907,64.9759,4,2013,5811,all,,0.36362068,3,10,10,31,0.3000,0.3226,0,0,,,106.195,107.267,0.639099,35.9023,-4.53937,-6.35659,1.81722,-6.49085,9.9474,-5.94921,-0.541641,0.6842,1.1053,1.7895,0.2105,0.3158,0.6842,1.4737,C,0
"Daniel Barnes","Illinois Chicago",Horz,31,75.2,100,19.7,52.7,54.02,1.7,14.7,6.9,14.9,41,63,0.651,51,119,0.429,78,200,0.39,1.3,2.9,19.7,Sr,6-2,1,1.77472,99.8865,2.8,2013,5813,all,52.0,0.57450034,31,57,20,61,0.5439,0.3279,1,1,1.0000,,96.2966,96.5533,3.25908,191.098,1.51223,0.5583,0.953931,2.21925,32.3871,1.137,1.08224,0.4516,4.0000,4.4516,0.8710,1.4839,0.3548,12.1613,"Wing G",12.5094
"Anthony Winbush","Loyola MD",MAAC,32,71.4,102.5,14.8,48.6,52.43,6.2,17,14.9,22.9,51,75,0.68,70,143,0.49,11,35,0.314,1.6,1.6,42.1,Sr,6-7,1,1.22226,95.1934,3.3,2013,6012,all,,1.38177803,59,101,11,42,0.5842,0.2619,5,5,1.0000,,97.4089,97.9649,3.02477,177.583,1.60695,0.0708589,1.5361,0.717315,31.6875,-0.190365,0.90768,1.6250,4.5312,6.1562,2.3750,0.8125,0.4688,7.0000,"Wing F",2.15435
"Melquan Bolding","Fairleigh Dickinson",NEC,31,83.8,93.8,23,45.3,49.96,3.1,11.7,11.6,16.9,102,146,0.699,101,219,0.461,38,130,0.292,0.7,1.9,41.8,Sr,6-3,5,1.23795,94.552,2,2013,6103,all,74.0,0.76055541,76,131,25,88,0.5802,0.2841,8,10,0.8000,,113.809,115.231,1.24076,169.21,-4.19572,-0.979865,-3.21585,-3.63545,33.7742,-0.416061,-3.21939,0.8710,3.4839,4.3548,1.7419,1.0968,0.2581,13.4839,"Wing G",7.13263
"Jacob Iati",Albany,AE,35,83.5,118.9,17.3,56.6,60.64,1.2,6.4,11.8,13.8,76,89,0.854,37,88,0.42,92,221,0.416,0,1.5,28.8,Sr,5-10,0,3.46059,113.767,2.1,2013,6159,all,,1.36369426,12,29,25,59,0.4138,0.4237,0,0,,,100.847,104.19,2.51619,168.213,3.16827,4.0172,-0.848933,3.27316,33.5143,3.21894,0.0542233,0.3143,1.7429,2.0571,1.7143,0.8000,0.0000,12.1714,"Combo G",11.9532
"Matt Sundberg","College of Charleston",SC,31,17.5,97.9,15.8,41.7,43.07,8.2,18.3,5.9,11.6,7,13,0.538,10,22,0.455,10,38,0.263,1.7,1,21.7,Sr,6-8,5,0.146871,89.4168,4.9,2013,6278,all,,1.00000000,4,9,6,13,0.4444,0.4615,0,0,,,96.2336,97.6864,0.75173,43.3221,-1.3705,-0.714471,-0.65603,-0.606664,7.6774,-1.24408,0.637412,0.5161,1.2581,1.7742,0.2258,0.1290,0.1290,1.8387,PF/C,9.90477
"Quasim Pugh","Norfolk St.",MEAC,5,2,53.1,13.8,33.3,33.33,0,24.9,0,32.2,0,0,0,2,4,0.5,0,2,0,0,0,0,Sr,6-0,13,-0.67343,46.5822,9.2,2013,6279,all,,0.00000000,1,2,1,2,0.5000,0.5000,0,0,,,93.2416,105.224,0.373149,5.32579,-15.9179,-11.5024,-4.41554,-15.4504,5.2000,-13.5804,-1.87005,0.0000,1.2000,1.2000,0.0000,0.0000,0.0000,0.8000,"Wing G",4.3621
"Jacques Streeter",UTEP,CUSA,32,84.5,112.3,15.9,51.1,55.96,0.7,6.3,32.8,20.2,60,78,0.769,35,85,0.412,41,104,0.394,0.1,1.6,41.3,Sr,6-0,11,2.68167,106.758,1.5,2013,6291,all,,3.10902969,24,46,11,39,0.5217,0.2821,2,2,1.0000,,102.781,100.422,2.98997,148.065,1.24364,2.57328,-1.32964,2.53558,34.3438,2.35231,0.183265,0.1875,1.8125,2.0000,5.3438,0.8750,0.0312,7.9062,"Pure PG",6.07646
"Jesse Steele",Monmouth,NEC,31,78.8,92,23.7,42.4,46.53,1.2,6.5,25.6,19.3,64,76,0.842,65,187,0.348,61,182,0.335,0,3.3,20.6,Sr,5-8,2,1.05768,93.5753,2.3,2013,6307,all,,1.41771312,39,99,26,88,0.3939,0.2955,0,0,,,103.652,104.709,2.31793,176.268,-1.79858,-0.119224,-1.67936,-0.994173,31.5161,-0.230053,-0.764121,0.3548,1.6774,2.0323,3.6129,1.8387,0.0000,12.1613,"Pure PG",10.5456
"Terrell Kennedy","Arkansas Pine Bluff",SWAC,23,60.8,99.4,24.3,44.7,49.28,6.8,10.9,19.2,15.8,71,100,0.71,88,197,0.447,20,67,0.299,2.8,2.1,37.9,Sr,6-6,52,1.71754,99.5193,4,2013,6467,all,,1.22913283,60,111,28,85,0.5405,0.3294,0,0,,,99.823,109.054,1.87368,123.557,0.974906,0.860995,0.11391,-0.0781699,31.8696,0.402281,-0.480451,2.0000,3.0435,5.0435,2.5652,1.1739,0.7391,13.3478,"Wing G",5.34099
"Garvin Hunt","La Salle",A10,16,4.5,63.6,11.7,25,31.37,7.7,13.9,7.8,41.5,2,5,0.4,1,4,0.25,0,0,0,0,2.9,125,N/A,6-10,13,-0.359805,57.1451,6.5,2013,6553,all,21.2,0.60000000,1,1,0,3,1.0000,0.0000,0,0,,,98.2264,97.1695,0.386368,11.3842,-2.86886,-4.60176,1.7329,-5.16898,3.8750,-6.85133,1.68235,0.2500,0.4375,0.6875,0.1875,0.1875,0.0000,0.2500,"Wing F",0
"Keion Bell",Missouri,SEC,32,59.1,114.3,20.4,54.6,60.58,4.9,13.1,12.3,20.2,84,97,0.866,113,197,0.574,11,40,0.275,0.5,2.7,40.9,Sr,6-4,5,3.08522,119.304,2.8,2013,6719,all,,0.91230628,105,161,8,36,0.6522,0.2222,21,22,0.9545,,96.8312,93.5391,2.8207,156.095,5.4341,3.41973,2.01437,4.99796,25.3125,2.68534,2.31263,1.0625,3.1562,4.2188,1.6250,1.1562,0.1250,10.7188,"Wing G",2.89126
"Kwame Vaughn","Cal St. Fullerton",BW,30,87.8,108.4,27.5,50.7,58.52,2.2,13.6,21,18.1,176,210,0.838,122,250,0.488,46,127,0.362,0.7,2.5,55.7,Sr,6-3,5,3.89845,115.881,3,2013,6725,all,,1.17390026,73,109,49,140,0.6697,0.3500,12,12,1.0000,,106.565,107.942,2.18981,193.848,-0.131069,1.79828,-1.92935,1.35456,35.1333,2.86856,-1.514,0.6333,3.9333,4.5667,3.6000,1.5333,0.2333,18.6000,"Combo G",6.88774
"Mike Rosario",Florida,SEC,36,71.8,111.4,22.3,53.4,56.76,3.3,7.2,13.8,16.9,69,83,0.831,99,191,0.518,61,166,0.367,0.1,2,23.2,Sr,6-3,3,3.67622,119.817,1.5,2013,6780,all,93.8,1.15874290,59,101,40,90,0.5842,0.4444,5,5,1.0000,,91.4162,88.0696,3.8729,163.086,5.52108,3.92125,1.59983,6.08534,29.5000,4.00024,2.0851,0.7500,1.8056,2.5556,2.0278,0.9444,0.0278,12.5000,"Combo G",9.89714
"Daman Starring","UC Irvine",BW,35,75.9,102.8,22.1,51,54.82,2.2,11.4,13.9,17.4,84,107,0.785,80,193,0.415,71,173,0.41,0.5,1.7,29.2,Sr,6-3,22,2.14381,104.253,2.9,2013,6800,all,,1.00000000,42,74,38,119,0.5676,0.3193,0,0,,,100.409,99.9713,2.732,178.674,0.831014,1.01054,-0.179528,1.91342,30.6857,1.72097,0.192448,0.6000,3.2857,3.8857,1.9714,0.8571,0.1429,13.0571,"Combo G",9.63198
"Freddy Asprilla",Canisius,MAAC,29,24.2,85.4,15.4,41.7,42.66,8,16.2,4.4,21.2,17,39,0.436,25,60,0.417,0,0,0,2.4,1.8,65,Sr,6-10,1,-0.148574,80.1201,6.3,2013,6904,all,,0.44449816,22,45,3,15,0.4889,0.2000,5,5,1.0000,,102.305,102.705,0.910939,62.8112,-3.73658,-3.47363,-0.262949,-4.59429,11.4138,-4.70309,0.108798,0.7586,1.5517,2.3103,0.2759,0.3448,0.2414,2.3103,C,0
"Anthony Raffa","Coastal Carolina",BSth,26,83.4,114.7,26.2,53.1,56.46,2.5,10.2,10.7,12.8,88,117,0.752,117,224,0.522,57,157,0.363,0.8,3.2,30.7,Sr,6-1,2,4.15439,119.773,2.8,2013,6922,all,,0.74997295,83,127,35,98,0.6535,0.3571,0,0,,,99.7605,102.224,2.74269,155.92,2.45692,3.63192,-1.175,5.48554,33.5385,5.01588,0.469659,0.7308,2.8462,3.5769,1.3846,1.7308,0.1923,18.9615,"Combo G",10.9411
"Evan Ravenel","Ohio St.",B10,37,41.9,104.6,17.1,51.4,54.17,9.6,19.6,3.8,17.4,37,57,0.649,72,139,0.518,0,1,0,5.1,1.3,40.7,Sr,6-8,30,1.32147,106.634,6,2013,6924,all,37.4,0.39997531,56,87,16,53,0.6437,0.3019,17,20,0.8500,,90.2794,85.1809,2.36751,125.116,3.74974,0.23472,3.51502,1.64157,16.8108,-0.899537,2.54111,1.3243,2.8378,4.1622,0.3243,0.3514,0.7297,4.8919,C,0.0992483
"Brad Redford",Xavier,A10,31,57,121.3,14.2,60.8,63.23,0.2,6,5,15,23,24,0.958,8,28,0.286,66,148,0.446,0.3,1,13.6,Sr,6-0,12,2.45337,114.892,2,2013,7008,all,59.4,0.70834406,3,8,5,20,0.3750,0.2500,0,0,,,104.041,100.145,2.03939,94.8114,3.39834,3.42191,-0.0235761,4.34374,23.0000,3.62995,0.713785,0.0323,1.1935,1.2258,0.5484,0.3548,0.0645,7.6452,"Combo G",13.1173
"Parker Smith","North Florida",ASun,31,81.7,112.4,22.3,57.7,61.54,1.1,10.9,11,17.6,84,96,0.875,42,102,0.412,110,257,0.428,0.2,1.1,26.7,Sr,6-3,3,3.46041,114.421,1.9,2013,7105,all,,0.74241431,12,26,31,77,0.4615,0.4026,0,0,,,108.629,110.405,1.75737,144.911,0.536766,3.34314,-2.80637,1.92238,32.6774,4.29632,-2.37394,0.2903,3.1613,3.4516,1.5806,0.5806,0.0645,16.0645,"Combo G",15.2562
"Twany Beckham",Kentucky,SEC,5,1.3,68.2,14.1,33.3,28.78,0,12.4,19.9,24.6,0,1,0,1,3,0.333,0,0,0,5.6,3.5,33.3,Sr,6-5,11,-0.274893,60.6038,2.4,2013,7234,all,33.6,2.00000000,1,3,0,0,0.3333,,0,0,,,91.4462,94.8771,0.366053,3.73724,-1.4266,-4.99562,3.56902,-0.759806,3.4000,-4.92629,4.16648,0.0000,0.4000,0.4000,0.4000,0.2000,0.2000,0.4000,"Scoring PG",0
"Renaldo Woolridge",USC,P12,20,8.1,87.6,15.2,31.7,32.31,8.8,18.5,9.1,3.7,1,2,0.5,5,15,0.333,3,15,0.2,2,2.3,6.7,Sr,6-9,0,0.0335168,85.7666,1.9,2013,7253,all,87.0,4.99999993,3,6,2,9,0.5000,0.2222,1,2,0.5000,,97.1092,93.2032,0.588369,20.8716,1.85476,0.123515,1.73125,2.6406,5.2500,0.851924,1.78868,0.4000,0.8500,1.2500,0.2500,0.2000,0.1000,1.0000,"Stretch 4",8.47686
"Brandon Fortenberry","Southeastern Louisiana",Slnd,29,89.3,103.4,23.7,47,52.16,2.5,11.6,18.4,13.9,106,141,0.752,96,215,0.447,46,136,0.338,0.7,1.6,40.2,Sr,6-3,5,2.87097,107.074,2.1,2013,7258,all,,1.35090308,57,95,39,120,0.6000,0.3250,2,4,0.5000,,104.958,107.911,2.22948,168.2,1.2564,2.54813,-1.29173,1.57464,35.8621,2.5658,-0.991154,0.7931,3.5172,4.3103,2.6552,0.9310,0.2414,15.0345,"Combo G",7.83231
"John Peterson",Hartford,AE,31,44.6,111.3,14,53.7,57.87,4.4,11.6,11.5,16.1,24,27,0.889,15,30,0.5,29,79,0.367,0.7,1.3,24.8,Sr,6-7,12,0.993416,99.9524,3.8,2013,7265,all,,1.39987593,12,20,3,10,0.6000,0.3000,0,0,,,98.6905,100.834,1.55182,84.7632,-0.656351,-0.215877,-0.440475,-0.0344846,17.8387,-0.000973643,-0.0335109,0.6452,1.5806,2.2258,0.9032,0.3871,0.0968,4.5484,"Wing G",8.88902
"Calvin Thompson",Howard,MEAC,14,30.4,87.8,28.6,37.1,42.88,5.1,10.8,19.5,18,35,44,0.795,38,114,0.333,11,33,0.333,1,2.6,29.9,Sr,6-3,2,0.844131,93.5517,3.2,2013,7471,all,,0.78570002,24,64,14,50,0.3750,0.2800,0,0,,,97.6387,100.266,2.24318,60.136,-3.80341,-2.74137,-1.06204,-1.45862,25.2143,-1.11429,-0.344336,1.1429,2.2143,3.3571,1.5714,1.0000,0.2143,10.2857,"Combo G",6.06215
"Aaron Austin",Hampton,MEAC,17,28.3,70.9,17.3,34.9,37.38,2.8,9.2,19.5,29.8,16,35,0.457,18,58,0.31,5,15,0.333,1.8,1.8,47.9,Sr,6-3,14,-1.279,65.8358,5.5,2013,7524,all,13.0,1.03123671,11,29,7,28,0.3793,0.2500,0,0,,,94.0762,101.916,1.69806,62.5866,-5.83926,-6.02386,0.184592,-7.1352,21.0000,-6.92952,-0.205677,0.5294,1.8235,2.3529,1.9412,0.6471,0.3529,3.9412,"Scoring PG",2.4192
"Chris Babb","Iowa St.",B12,33,76.1,120,12.8,54.6,57.01,2,9.5,11.7,12.8,41,55,0.745,32,67,0.478,65,170,0.382,0.8,1.9,23.2,Sr,6-5,2,3.20802,112.58,2,2013,7529,all,64.6,2.38705545,17,24,15,43,0.7083,0.3488,3,3,1.0000,,102.22,98.1063,3.10967,185.246,6.4078,4.99851,1.40929,4.64944,32.7273,2.92779,1.72166,0.5758,2.8182,3.3939,2.2424,1.0909,0.2424,9.0909,"Combo G",9.00345
"Steve Johnson",Winthrop,BSth,27,34.3,98.7,18.7,41.6,47.61,8.7,17.7,5.1,13.5,30,41,0.732,32,72,0.444,5,23,0.217,0.6,1.2,43.2,Jr,6-8,22,0.580201,95.6536,5.6,2013,7628,all,,0.53329734,14,26,18,45,0.5385,0.4000,2,2,1.0000,,101.239,104.745,1.04483,65.5167,-4.02787,-1.99244,-2.03543,-3.43264,14.2963,-2.35269,-1.07996,1.0000,2.0370,3.0370,0.2963,0.2593,0.0741,4.0370,PF/C,3.85565
