"Anthony Gatlin",Cornell,Ivy,2,0.5,0,17.3,0,0,0,23.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Sr,6-8,13,-0.734529,-0.323241,16,2012,993,all,,,0,0,0,1,,0.0000,0,0,,,99.4418,102.038,0.210897,0.9144,-23.6546,-16.0786,-7.57591,-33.1804,2.5000,-25.5529,-7.62751,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,C,10.7914
"Darryl Partin","Boston University",AE,32,84,95.7,32.8,47.1,50.87,4,9.4,9,17.6,123,171,0.719,149,315,0.473,69,221,0.312,0.3,2,31.9,Sr,6-6,1,2.90356,109.261,2,2012,1017,all,,0.34655598,69,105,78,203,0.6571,0.3842,0,0,,,100.821,103.405,2.67403,172.47,-2.4801,-0.250225,-2.22987,0.656202,33.7188,2.37546,-1.71926,1.1562,2.7500,3.9062,1.0938,1.0938,0.0938,19.6250,"Wing G",12.6041
"Anthony Breeze","Bethune Cookman",MEAC,27,54,100,23.3,49.8,54.05,6.7,16.6,7.5,19.2,79,118,0.669,107,215,0.498,0,0,0,2,2.3,54.9,Sr,6-5,5,1.56928,101.505,3.6,2012,1025,all,,0.44233864,65,107,42,108,0.6075,0.3889,22,24,0.9167,,101.419,106.685,1.79859,131.347,-2.84335,-1.33843,-1.50492,-1.56603,26.4815,-0.452679,-1.11335,1.4815,3.2963,4.7778,0.8519,0.9630,0.4815,10.8519,PF/C,0
"Omar Carter","Appalachian St.",SC,29,71.8,97.6,24.9,44.7,48.78,6.3,15.8,13.7,16.3,77,113,0.681,84,201,0.418,34,101,0.337,0.6,2,37.4,Sr,6-5,21,1.77116,102.131,2.5,2012,1027,all,,0.89473416,31,57,53,144,0.5439,0.3681,0,0,,,104.589,105.992,2.02752,146.339,-1.29076,0.313607,-1.60436,-0.794275,28.8276,0.87931,-1.67358,1.5172,4.0000,5.5172,1.7586,0.9655,0.1724,11.9655,"Wing G",7.15965
"Scoop Jardine",Syracuse,BE,37,62.9,106.5,22.8,54.7,55.06,1.9,8.4,35.7,24.4,38,69,0.551,87,163,0.534,39,103,0.379,0.5,3.3,25.9,Sr,6-2,11,2.73413,115.668,1.7,2012,1030,all,89.6,2.12941272,62,86,25,77,0.7209,0.3247,0,0,,,95.8893,91.1063,3.07662,157.488,3.87063,3.81433,0.0563029,5.65656,25.2432,4.37091,1.28565,0.4054,1.9459,2.3514,4.8919,1.3514,0.1081,8.8919,"Pure PG",6.72314
"Matt Hill",Massachusetts,A10,7,2.5,75.3,10.3,41.7,43.17,0,10.8,4.2,27.6,1,2,0.5,1,2,0.5,1,4,0.25,2.7,1.4,33.3,Sr,6-7,50,-0.376747,63.9913,8.4,2012,1062,all,,0.50017504,1,1,0,1,1.0000,0.0000,1,1,1.0000,,99.1911,97.11,0.54111,7.00536,-2.87476,-4.00348,1.12872,-6.82708,5.4286,-7.98497,1.15788,0.0000,0.5714,0.5714,0.1429,0.1429,0.1429,0.8571,"Stretch 4",5.77128
"Max Groebe",Cornell,Ivy,17,8.3,71.4,14,33.3,33.33,0,2.6,2.3,4.7,0,0,0,0,0,0,6,27,0.222,0,2.6,0,Sr,6-4,11,-0.34107,65.7165,3.1,2012,1063,all,52.6,1.00000000,0,0,0,0,,,0,0,,,104.034,104.702,0.396256,13.4392,-5.40768,-2.89226,-2.51542,-6.43908,5.3529,-5.18705,-1.25203,0.0000,0.1176,0.1176,0.0588,0.2353,0.0000,1.0588,"Scoring PG",17.5522
"Tyler Bernardini",Penn,Ivy,31,68.2,111.1,21.2,53.3,56.93,4,15.7,9.8,11.5,72,95,0.758,64,143,0.448,59,143,0.413,1.3,2.6,33.2,Sr,6-6,4,2.9144,113.306,3.3,2012,1087,all,,1.11434906,39,69,25,74,0.5652,0.3378,2,2,1.0000,,98.2562,97.2432,2.92929,165.923,3.51842,2.77429,0.744129,4.13525,29.3548,3.49987,0.635381,0.9032,3.6129,4.5161,1.2581,1.2258,0.3226,12.1613,"Wing G",9.92501
"Craig Williams",TCU,MWC,31,41.8,104,23.1,50,53.54,7.8,20.3,5.9,14.3,51,73,0.699,65,134,0.485,22,62,0.355,1.2,0.3,37.2,Sr,6-8,41,1.60382,111.169,6.5,2012,1088,all,,0.45159999,46,76,19,58,0.6053,0.3276,1,1,1.0000,,107.351,105.362,1.227,82.9776,-3.23875,-0.117012,-3.12174,-2.91276,17.5806,-0.768113,-2.14465,1.1935,2.7097,3.9032,0.4516,0.0968,0.1935,7.9677,PF/C,6.75773
"Jeff Jordan",UCF,CUSA,12,20.3,84.6,11.1,41.9,43.6,0,3.2,16.5,29.1,6,12,0.5,10,18,0.556,2,13,0.154,0.4,3,38.7,Sr,6-1,13,-0.779817,73.6472,1.9,2012,1090,all,,1.69232900,7,10,3,8,0.7000,0.3750,0,0,,,103.051,103.891,1.63646,37.1383,-2.3127,-2.07783,-0.234872,-1.95811,21.0000,-3.612,1.65389,0.0000,0.5833,0.5833,1.8333,1.0000,0.0833,2.6667,"Scoring PG",3.22182
"Mike Moore",Hofstra,CAA,32,86.6,105.5,28.4,50.4,56.1,2.3,14.1,16.3,17.7,156,191,0.817,119,270,0.441,81,207,0.391,0.2,3,40,Sr,6-5,23,3.94275,117.164,2.6,2012,1318,all,,0.70212766,67,106,52,164,0.6321,0.3171,0,0,,,99.7133,99.9871,3.16731,205.287,2.91008,3.22934,-0.319264,5.82693,34.6250,5.22731,0.599619,0.7188,3.8438,4.5625,2.0625,1.7188,0.0625,19.9062,"Wing G",11.0707
"Alexis Wangmene",Texas,B12,31,48.8,103.2,13.1,51.6,54.92,10.1,15.4,2.2,21.9,46,76,0.605,49,95,0.516,0,0,0,4.1,1.5,80,Sr,6-7,20,0.91459,96.6788,5.1,2012,1321,all,83.6,0.25002422,42,58,7,37,0.7241,0.1892,14,14,1.0000,,98.4892,93.8206,2.41275,124.825,2.77694,-0.0289346,2.80587,1.35715,21.5484,-0.575846,1.933,1.8710,2.8710,4.7419,0.2581,0.5484,0.8387,4.6452,PF/C,0
"Tommy Hubbard","East Tennessee St.",ASun,29,78.4,98.7,19.3,47.6,50.86,9.2,16.8,7.5,21.5,56,82,0.683,93,195,0.477,19,60,0.317,0.6,4.2,32.2,Sr,6-4,13,1.31435,96.0218,4.5,2012,1331,all,9.0,0.53029573,59,100,34,95,0.5900,0.3579,0,0,,,95.051,94.0008,3.64222,202.648,2.35102,0.328508,2.02251,0.906315,32.4483,-0.605187,1.5115,2.6552,4.4138,7.0690,1.2069,2.2759,0.1379,10.3103,"Wing G",3.77188
"Timothy Price","Texas Southern",SWAC,33,33.4,85.5,14.2,39.8,41.95,11.1,12,3.1,20.9,16,31,0.516,33,82,0.402,0,1,0,7.3,2.9,37.3,Sr,6-11,25,-0.398512,75.7482,5.6,2012,1359,all,,0.27268635,21,39,11,43,0.5385,0.2558,4,5,0.8000,,91.0073,97.0781,1.32276,89.8223,-1.8805,-4.61297,2.73248,-3.6811,13.4545,-4.90353,1.22243,1.2424,1.4545,2.6970,0.1818,0.6364,0.8182,2.4848,C,0.141762
"Sammy Zeglinski",Virginia,ACC,30,75.5,97.8,17.8,49.1,51.49,0.9,12.2,17.6,19.7,30,39,0.769,26,58,0.448,59,175,0.337,0.4,3.2,16.7,Sr,6-1,13,1.50781,97.8436,2.4,2012,1360,all,65.8,1.55772232,18,32,8,26,0.5625,0.3077,0,0,,,87.8766,84.6902,4.65454,177.938,6.01281,2.05632,3.95649,4.69434,32.3333,0.571627,4.12271,0.2000,3.2000,3.4000,2.7000,1.5667,0.1000,8.6333,"Combo G",11.8261
"Reggie Hamilton",Oakland,Sum,35,88.6,118,34.8,54.4,61.28,2.4,10.7,34.2,17.1,255,291,0.876,161,343,0.469,117,276,0.424,0.2,3.1,47,Sr,5-11,23,6.83696,139.975,3.1,2012,1361,all,,1.38638173,105,190,56,153,0.5526,0.3660,0,0,,,110.164,108.966,2.13644,229.745,6.3907,8.67404,-2.28334,7.66961,35.8000,8.57524,-0.905624,0.7429,3.0857,3.8286,5.2286,1.9714,0.0571,26.5143,"Pure PG",12.4655
"Justin Glenn",Lipscomb,ASun,30,62,98.5,17.9,57.6,56.69,9.2,22.9,12.1,25.7,38,76,0.5,95,164,0.579,0,1,0,6.7,1.7,46.1,Sr,6-8,15,0.90875,94.9142,5.4,2012,1363,all,,0.74190742,82,119,13,45,0.6891,0.2889,31,33,0.9394,,98.0283,97.3134,2.49733,179.103,3.15485,-1.36115,4.516,0.478141,25.2000,-1.71926,2.1974,2.1667,5.2000,7.3667,1.5333,0.7667,1.6000,7.6000,C,0.0739568
"Vinnie McGhee","Cal St. Northridge",BW,26,62.5,89.1,21.8,39.9,43.32,1.4,6.1,30.2,22.6,33,44,0.75,21,61,0.344,44,157,0.28,0,3,20.2,Sr,5-10,11,0.44315,89.458,2.9,2012,1421,all,,1.59998100,6,8,15,52,0.7500,0.2885,0,1,0.0000,,111.137,112.641,1.18891,107.854,-3.35659,0.477276,-3.83387,-2.67105,25.1154,-0.415395,-2.25566,0.3462,1.2308,1.5769,3.3846,1.2692,0.0000,7.9615,"Scoring PG",14.0393
"Raschard Boatner","Grambling St.",SWAC,3,8.3,63.6,24,35.7,39.51,1.2,9.7,16.6,34.9,4,5,0.8,1,4,0.25,6,24,0.25,0,0.6,17.9,Sr,6-0,3,-1.92672,66.4373,2.6,2012,1458,all,,0.46154200,1,1,0,3,1.0000,0.0000,0,0,,,111.182,110.317,1.72448,12.4813,-13.9557,-7.42724,-6.52846,-10.3563,31.0000,-5.45469,-4.90165,0.3333,2.6667,3.0000,2.0000,0.3333,0.0000,8.0000,"Wing G",15.3843
"Paris Carter","Illinois Chicago",Horz,28,43.5,84.2,23,42.5,47.35,10.3,16.7,5.2,25.4,56,100,0.56,48,113,0.425,0,0,0,0.7,0.9,88.5,Sr,6-7,34,0.22213,88.0243,5.8,2012,1521,all,,0.23915028,38,77,10,36,0.4935,0.2778,8,11,0.7273,,107.011,108.228,1.09508,77.8983,-8.09428,-4.84432,-3.24996,-7.46093,17.5714,-4.8214,-2.63953,1.6071,2.3214,3.9286,0.3929,0.2500,0.1071,5.4286,PF/C,0
"Austin Steed","East Carolina",CUSA,11,13.4,76.5,24.4,37.8,42.78,11.3,23.3,8.7,28.8,13,23,0.565,14,37,0.378,0,0,0,3.7,2.1,62.2,Sr,6-8,25,-0.175963,80.528,6.3,2012,1611,all,,0.35296019,11,22,3,15,0.5000,0.2000,0,1,0.0000,,95.4395,96.0309,1.39632,31.1566,-5.7551,-7.07924,1.32414,-6.09807,13.2727,-6.1614,0.0633391,1.2727,2.5455,3.8182,0.5455,0.4545,0.4545,3.7273,C,0
"Zac Swansey","Tennessee Tech",OVC,31,89.2,90.5,17.5,48.1,48.55,1.3,6.7,30.4,32.1,17,32,0.531,52,123,0.423,40,110,0.364,0.1,3.2,13.7,Sr,6-1,2,0.11674,85.2915,1.7,2012,1679,all,72.2,1.64486035,26,42,26,80,0.6190,0.3250,1,1,1.0000,,104.546,105.158,2.62358,194.906,-2.0324,-1.02815,-1.00426,-1.22249,35.9677,-0.791,-0.431488,0.3871,2.0000,2.3871,5.6774,1.9677,0.0323,7.7742,"Pure PG",5.79647
"Jeremy Jacob",Oregon,P12,34,37.3,95.7,17.7,46.9,47.84,8.4,16.6,4.6,17,16,29,0.552,67,142,0.472,0,1,0,0.6,0.8,20.3,Sr,6-8,23,0.601384,95.971,4.6,2012,1793,all,,0.46148817,22,32,45,110,0.6875,0.4091,1,1,1.0000,,103.095,101.288,1.29672,84.9659,-2.78291,-1.04268,-1.74022,-2.84382,14.9118,-1.54675,-1.29708,1.0000,2.1471,3.1471,0.3529,0.2059,0.0882,4.4118,C,0.11592
"Michael Lizarraga","Cal St. Northridge",BW,19,31.2,83.2,20.2,32.9,41.94,10.8,18.4,11.2,25.8,31,42,0.738,26,79,0.329,0,0,0,2.7,2,53.2,Sr,6-7,42,-0.145957,81.881,6.7,2012,1794,all,,0.58618883,25,58,1,21,0.4310,0.0476,2,2,1.0000,,106.775,107.667,1.10502,64.881,-4.11262,-4.00182,-0.110792,-6.62644,17.1579,-5.13429,-1.49215,1.7895,2.5263,4.3158,0.8947,0.5789,0.3684,4.3684,PF/C,0
"Nick Weiermiller","UT Rio Grande Valley",GWC,27,62.7,84.3,15.8,48.3,50.16,1,8.3,27.7,34.6,12,16,0.75,18,40,0.45,27,81,0.333,0,1.6,13.2,Sr,6-1,12,-0.584008,77.8755,3,2012,1868,all,,1.37500003,10,15,8,25,0.6667,0.3200,0,0,,,108.042,110.15,1.46142,106.21,-5.93459,-3.15212,-2.78247,-5.64032,26.0000,-3.77428,-1.86603,0.2222,1.7778,2.0000,3.2593,0.7037,0.0000,4.7778,"Scoring PG",6.90305
"Willie Powers III","Georgia Southern",SC,28,77.2,98.7,24.2,48.4,52.25,2,14.2,34.9,24.4,61,84,0.726,84,168,0.5,25,83,0.301,0.5,2.4,33.5,Sr,6-2,50,1.92747,102.341,2.6,2012,1942,all,,1.68607148,41,63,43,105,0.6508,0.4095,0,0,,,102.208,104.445,2.34651,152.783,-0.450006,0.170575,-0.620581,0.174002,31.2857,0.828002,-0.654,0.5000,3.5000,4.0000,5.1786,1.2143,0.1429,10.8571,"Scoring PG",5.70844
"Trevor Mbakwe",Minnesota,B10,7,12.9,111,27.2,60.4,66.1,17.5,21.8,11.2,25.2,40,55,0.727,29,48,0.604,0,0,0,7,2.5,114.6,Jr,6-8,32,3.85981,123.087,3.2,2012,1985,all,,0.45454833,26,36,3,12,0.7222,0.2500,15,16,0.9375,,93.5973,91.2437,3.4978,44.0702,8.14501,3.70418,4.44083,6.12065,28.7143,4.70778,1.41287,3.8571,5.2857,9.1429,1.4286,1.1429,1.7143,14.0000,C,0
"Justin Hawkins",UNLV,MWC,33,60.1,109.8,15,47.2,49.51,4.7,7.7,11.5,9.1,42,70,0.6,41,81,0.506,35,117,0.299,1.4,3.3,35.4,Jr,6-3,31,1.69939,104.729,2.6,2012,2201,all,43.4,2.73671403,36,59,5,22,0.6102,0.2273,2,2,1.0000,,95.6866,93.5128,2.73795,149.587,5.21661,2.86608,2.35053,4.01493,24.4848,1.04921,2.96571,1.0000,1.7273,2.7273,1.5758,1.3939,0.3333,6.9394,"Combo G",8.33518
"Chris De La Rosa",UMBC,AE,1,2.7,109.9,33,50,55.65,3.2,3.6,73.4,21.3,6,9,0.667,4,7,0.571,1,4,0.25,0,1.8,81.8,Sr,5-10,10,3.8888,118.309,3.6,2012,2217,all,,2.50000000,2,2,2,5,1.0000,0.4000,0,0,,,114.509,115.357,1.25869,4.53538,-0.10007,7.74568,-7.84575,0.872788,33.0000,4.31201,-3.43922,1.0000,1.0000,2.0000,10.0000,1.0000,0.0000,17.0000,"Pure PG",7.06117
"Alvin Abreu","New Hampshire",AE,28,89.4,92.1,23,46.5,49.12,2.3,9.8,11.5,18.7,52,73,0.712,81,196,0.413,53,149,0.356,0.4,1.5,21.2,Sr,6-2,25,0.964331,92.1222,1.8,2012,2225,all,,0.64284000,55,100,26,96,0.5500,0.2708,0,0,,,99.484,104.123,2.75719,156.42,-2.4805,-1.86846,-0.612042,-1.28158,35.7500,-0.500446,-0.781129,0.7500,2.8929,3.6429,1.6071,0.8929,0.1429,13.3214,"Wing G",9.17168
"Rashad Green","San Francisco",WCC,31,72.1,95.2,24.1,50.8,55.11,4.7,17.5,14.6,25.9,78,101,0.772,99,197,0.503,34,98,0.347,0.7,3.5,34.2,Sr,6-4,13,1.60074,99.8496,3.6,2012,2232,all,,0.68629004,67,128,32,69,0.5234,0.4638,6,7,0.8571,,101.606,101.914,2.5233,192.367,0.652568,-0.0574878,0.710056,0.432822,30.0000,0.487057,-0.054235,1.1935,4.0323,5.2258,2.2581,1.8065,0.1935,12.1935,"Wing G",6.00147
"Matt Ballard","San Jose St.",WAC,29,56.7,98.3,6.2,33.3,40.83,6.2,12.6,4.4,17.1,18,29,0.621,15,45,0.333,0,0,0,1.3,0.7,64.4,Sr,6-9,52,-0.629157,76.6422,4.4,2012,2278,all,,1.33325277,7,16,8,29,0.4375,0.2759,0,0,,,110.345,109.951,1.33873,107.444,-2.91639,-3.39079,0.474393,-5.09376,24.0345,-4.7409,-0.352861,1.3448,2.5172,3.8621,0.5517,0.2759,0.2759,1.6552,C,0
"JohnMark Ludwick","William & Mary",CAA,6,4.7,90.7,19.2,54.2,57.92,6.4,10.5,16.1,33.9,2,2,1,2,3,0.667,3,9,0.333,3.8,1.1,16.7,Sr,6-8,33,0.285694,92.8658,5.5,2012,2287,all,,0.66670001,2,2,0,1,1.0000,0.0000,0,0,,,110.85,111.193,0.508366,8.84634,-2.95008,-1.97059,-0.979489,-4.84375,9.6667,-3.54,-1.30374,0.5000,0.8333,1.3333,0.6667,0.1667,0.3333,2.5000,PF/C,9.69078
"David Boarden","SIU Edwardsville",OVC,16,5.4,65.5,9.9,50,50.42,4.5,17.2,0,43.7,1,2,0.5,1,1,1,1,4,0.25,1.9,1.1,40,Sr,6-4,23,-0.36138,53.4911,5.2,2012,2490,all,,0.00000000,0,0,1,1,,1.0000,0,0,,,105.774,109.39,0.198612,9.78495,-9.8945,-6.83445,-3.06005,-8.35068,3.3750,-6.71122,-1.63947,0.1250,0.5000,0.6250,0.0000,0.0625,0.0625,0.3750,"Wing G",4.33258
"Tim Diederichs","Loyola Marymount",WCC,12,4.4,79.7,20.3,46.2,44.64,8.2,4,7.3,25.6,3,8,0.375,6,13,0.462,0,0,0,5.8,1,61.5,Sr,6-9,32,-0.0586438,80.7166,4.9,2012,2511,all,,0.40004800,5,9,1,4,0.5556,0.2500,0,0,,,104.348,101.76,0.397015,8.32708,-4.62567,-5.69171,1.06605,-4.88372,4.7500,-4.55196,-0.33176,0.3333,0.1667,0.5000,0.1667,0.0833,0.2500,1.2500,C,0
"Charlie Rigoglioso",Rutgers,BE,11,1.7,125.6,12.7,40,40,5.3,21.9,36.4,0,0,0,0,2,5,0.4,0,0,0,0,5.5,0,N/A,6-2,23,0.196539,112.668,1.8,2012,2518,all,,,1,2,1,3,0.5000,0.3333,0,0,,,89.0648,86.3882,0.277325,5.58032,6.0657,2.78621,3.27949,8.25313,2.0000,2.62187,5.63126,0.0909,0.3636,0.4545,0.3636,0.1818,0.0000,0.3636,"Scoring PG",0
"Jonathan Wills","Fresno St.",WAC,31,68.8,104.4,21.2,46.9,54.38,6.9,11.5,8.4,17,90,104,0.865,96,195,0.492,12,48,0.25,0.7,1.7,42.8,Sr,6-6,2,2.00663,105.366,5.1,2012,2538,all,32.6,0.62000123,47,74,49,121,0.6351,0.4050,2,2,1.0000,,104.861,103.709,2.16146,131.939,-0.780631,-0.1498,-0.630831,-1.35429,28.2903,-0.581294,-0.772991,1.7097,2.5161,4.2258,1.0000,0.7419,0.1613,10.2581,"Wing F",3.45337
"Ryan Silva","UC Davis",BW,4,2.7,50.4,21.7,21.4,21.43,7.5,3.6,25.1,43.3,0,0,0,0,2,0,1,5,0.2,0,3.8,0,Sr,5-10,5,-1.0011,48.286,3.8,2012,2548,all,,0.80000000,0,2,0,0,0.0000,,0,0,,,111.559,116.953,0.260834,5.25531,-11.766,-9.09544,-2.67054,-13.4285,8.0000,-9.19825,-4.23026,0.5000,0.2500,0.7500,1.0000,0.5000,0.0000,0.7500,"Pure PG",9.28963
"Aric Brooks","Morgan St.",MEAC,29,55.3,107.4,19.1,48.4,57.84,4.7,15.2,9.1,20.4,90,111,0.811,47,108,0.435,18,45,0.4,1,2.1,72.5,Sr,6-6,12,1.53349,104.328,2.5,2012,2569,all,14.2,0.65113299,26,48,21,60,0.5417,0.3500,0,1,0.0000,,101.192,105.226,1.62127,120.411,-0.753833,0.388111,-1.14194,0.77386,22.3103,1.44582,-0.671963,0.8966,3.0345,3.9310,0.9655,0.7931,0.2069,8.2069,"Wing G",4.07215
"Jewuan Long","Murray St.",OVC,30,70.3,106.1,18.5,55.3,57.57,5.6,7.4,17.1,24.1,46,68,0.676,79,148,0.534,20,49,0.408,2.9,2.8,34.5,Sr,6-1,33,1.66085,101.362,3,2012,2584,all,,1.12700002,59,90,20,58,0.6556,0.3448,3,4,0.7500,,93.5499,93.7509,3.18216,150.73,4.36265,1.03398,3.32867,4.05601,28.3667,1.43114,2.62487,1.2333,1.8000,3.0333,2.3667,1.3333,0.8000,8.8000,"Combo G",3.46375
